X--Trace 1::[interactive: TIME],Y--Trace 1::[PR2: V(Vo)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR1: V(Vi)]
0.014381848785067413,2.700655619489189,,0.014381848785067413,-0.5398317618062864
0.014388098785067412,1.8278438811040214,,0.014388098785067412,-0.3652372935172963
0.014394348785067412,0.8848010365272061,,0.014394348785067412,-0.17660696086597935
0.014400598785067411,-0.09223230658093048,,0.014400598785067411,0.0188102782491997
0.01440684878506741,-1.0657093047793338,,0.01440684878506741,0.2135046489201319
0.01441309878506741,-1.998219782951237,,0.01441309878506741,0.3999941556679051
0.014419348785067409,-2.8539278863867987,,0.014419348785067409,0.5711121113326643
0.014425598785067408,-3.5999492325485813,,0.014425598785067408,0.7202825488421877
0.014431848785067408,-4.207614639486463,,0.014431848785067408,0.8417729319388697
0.014438098785067407,-4.653571866385861,,0.014438098785067407,0.9309144533328725
0.014444348785067406,-4.920683027120996,,0.014444348785067406,0.9842814543481254
0.014450598785067405,-4.998683189574066,,0.014450598785067405,0.999823071064173
0.014456848785067405,-4.884574851253522,,0.014456848785067405,0.9769420478664866
0.014463098785067404,-4.582743131599838,,0.014463098785067404,0.9165176896446946
0.014469348785067403,-4.104787254338407,,0.014469348785067403,0.8208720705988914
0.014475598785067403,-3.4690747957838344,,0.014475598785067403,0.693680798230409
0.014481848785067402,-2.7000358292143978,,0.014481848785067402,0.5398317618065825
0.014488098785067401,-1.8272240908251067,,0.014488098785067401,0.3652372935176238
0.0144943487850674,-0.884181246252084,,0.0144943487850674,0.17660696086621377
0.0145005987850674,0.09285209685970144,,0.0145005987850674,-0.018810278248847918
0.0145068487850674,1.066329095053933,,0.0145068487850674,-0.21350464891978818
0.014513098785067399,1.998839573230129,,0.014513098785067399,-0.3999941556675826
0.014519348785067398,2.8545476766614666,,0.014519348785067398,-0.5711121113323289
0.014525598785067397,3.6005690228278384,,0.014525598785067397,-0.7202825488419436
0.014531848785067396,4.208234429761884,,0.014531848785067396,-0.8417729319386797
0.014538098785067396,4.6541916566656685,,0.014538098785067396,-0.9309144533327439
0.014544348785067395,4.92130281739703,,0.014544348785067395,-0.9842814543480531
0.014550598785067394,4.999302979854526,,0.014550598785067394,-0.9998230710641796
0.014556848785067394,4.885194641530316,,0.014556848785067394,-0.9769420478665617
0.014563098785067393,4.583362921880943,,0.014563098785067393,-0.9165176896448353
0.014569348785067392,4.105407044616017,,0.014569348785067392,-0.8208720705991248
0.014575598785067392,3.469694586065479,,0.014575598785067392,-0.6936807982306623
0.014581848785067391,2.700655619492347,,0.014581848785067391,-0.5398317618068788
0.01458809878506739,1.8278438811071005,,0.01458809878506739,-0.36523729351795137
0.01459434878506739,0.8848010365305853,,0.01459434878506739,-0.17660696086661604
0.014600598785067389,-0.09223230657732537,,0.014600598785067389,0.018810278248439307
0.014606848785067388,-1.0657093047757,,0.014606848785067388,0.21350464891944446
0.014613098785067388,-1.9982197829482073,,0.014613098785067388,0.39999415566726015
0.014619348785067387,-2.8539278863834836,,0.014619348785067387,0.57111211133204
0.014625598785067386,-3.599949232546529,,0.014625598785067386,0.720282548841739
0.014631848785067385,-4.207614639484373,,0.014631848785067385,0.8417729319384898
0.014638098785067385,-4.653571866384762,,0.014638098785067385,0.9309144533326155
0.014644348785067384,-4.920683027120137,,0.014644348785067384,0.9842814543479911
0.014650598785067383,-4.998683189574311,,0.014650598785067383,0.9998230710641851
0.014656848785067383,-4.884574851254088,,0.014656848785067383,0.9769420478666369
0.014663098785067382,-4.582743131601428,,0.014663098785067382,0.916517689644976
0.014669348785067381,-4.104787254340397,,0.014669348785067381,0.8208720705993258
0.01467559878506738,-3.469074795786345,,0.01467559878506738,0.6936807982308748
0.01468184878506738,-2.700035829217177,,0.01468184878506738,0.539831761807175
0.01468809878506738,-1.8272240908285622,,0.01468809878506738,0.3652372935182789
0.014694348785067379,-0.8841812462556459,,0.014694348785067379,0.17660696086696234
0.014700598785067378,0.09285209685628663,,0.014700598785067378,-0.018810278248201195
0.014706848785067377,1.0663290950506765,,0.014706848785067377,-0.21350464891910073
0.014713098785067377,1.9988395732267243,,0.014713098785067377,-0.3999941556669377
0.014719348785067376,2.8545476766587567,,0.014719348785067376,-0.5711121113317512
0.014725598785067375,3.600569022825416,,0.014725598785067375,-0.7202825488414949
0.014731848785067374,4.208234429760162,,0.014731848785067374,-0.8417729319382999
0.014738098785067374,4.6541916566642065,,0.014738098785067374,-0.9309144533324869
0.014744348785067373,4.921302817396582,,0.014744348785067373,-0.9842814543479289
0.014750598785067372,4.999302979854411,,0.014750598785067372,-0.9998230710641918
0.014756848785067372,4.885194641531242,,0.014756848785067372,-0.976942047866712
0.014763098785067371,4.583362921882179,,0.014763098785067371,-0.9165176896451168
0.01476934878506737,4.105407044618198,,0.01476934878506737,-0.8208720705995267
0.01477559878506737,3.469694586067638,,0.01477559878506737,-0.6936807982311283
0.014781848785067369,2.700655619495475,,0.014781848785067369,-0.5398317618074711
0.014788098785067368,1.8278438811102078,,0.014788098785067368,-0.3652372935186064
0.014794348785067368,0.8848010365342142,,0.014794348785067368,-0.17660696086730865
0.014800598785067367,-0.09223230657453929,,0.014800598785067367,0.018810278247849414
0.014806848785067366,-1.0657093047721016,,0.014806848785067366,0.21350464891875698
0.014813098785067366,-1.9982197829451418,,0.014813098785067366,0.3999941556666152
0.014819348785067365,-2.8539278863804363,,0.014819348785067365,0.5711121113314623
0.014825598785067364,-3.599949232544245,,0.014825598785067364,0.7202825488412509
0.014831848785067363,-4.207614639482473,,0.014831848785067363,0.8417729319381406
0.014838098785067363,-4.653571866383633,,0.014838098785067363,0.9309144533323584
0.014844348785067362,-4.920683027119357,,0.014844348785067362,0.9842814543478667
0.014850598785067361,-4.998683189574531,,0.014850598785067361,0.9998230710641984
0.01485684878506736,-4.884574851254623,,0.01485684878506736,0.976942047866775
0.01486309878506736,-4.582743131602986,,0.01486309878506736,0.9165176896452575
0.01486934878506736,-4.104787254342254,,0.01486934878506736,0.8208720705997277
0.014875598785067359,-3.469074795789029,,0.014875598785067359,0.6936807982313817
0.014881848785067358,-2.7000358292197495,,0.014881848785067358,0.5398317618077194
0.014888098785067357,-1.8272240908319848,,0.014888098785067357,0.36523729351893397
0.014894348785067357,-0.8841812462589622,,0.014894348785067357,0.17660696086765496
0.014900598785067356,0.09285209685262336,,0.014900598785067356,-0.018810278247497637
0.014906848785067355,1.0663290950476607,,0.014906848785067355,-0.2135046489184688
0.014913098785067355,1.9988395732230966,,0.014913098785067355,-0.39999415566624064
0.014919348785067354,2.854547676656008,,0.014919348785067354,-0.5711121113311736
0.014925598785067353,3.600569022822835,,0.014925598785067353,-0.7202825488410068
0.014931848785067352,4.208234429758551,,0.014931848785067352,-0.8417729319379507
0.014938098785067352,4.65419165666268,,0.014938098785067352,-0.9309144533322091
0.014944348785067351,4.921302817396095,,0.014944348785067351,-0.9842814543478047
0.01495059878506735,4.999302979854343,,0.01495059878506735,-0.999823071064205
0.01495684878506735,4.885194641532063,,0.01495684878506735,-0.97694204786685
0.014963098785067349,4.583362921883565,,0.014963098785067349,-0.916517689645421
0.014969348785067348,4.105407044620337,,0.014969348785067348,-0.8208720705999286
0.014975598785067348,3.46969458607004,,0.014975598785067348,-0.6936807982316351
0.014981848785067347,2.700655619498329,,0.014981848785067347,-0.5398317618080156
0.014988098785067346,1.8278438811136142,,0.014988098785067346,-0.3652372935193144
0.014994348785067346,0.8848010365378094,,0.014994348785067346,-0.1766069608680013
0.015000598785067345,-0.09223230657115315,,0.015000598785067345,0.01881027824714586
0.015006848785067344,-1.0657093047688107,,0.015006848785067344,0.21350464891812507
0.015013098785067343,-1.9982197829417891,,0.015013098785067343,0.39999415566591817
0.015019348785067343,-2.8539278863774165,,0.015019348785067343,0.5711121113308848
0.015025598785067342,-3.599949232541935,,0.015025598785067342,0.7202825488407627
0.015031848785067341,-4.20761463948044,,0.015031848785067341,0.8417729319377608
0.01503809878506734,-4.65357186638258,,0.01503809878506734,0.9309144533321222
0.01504434878506734,-4.920683027118606,,0.01504434878506734,0.9842814543477425
0.01505059878506734,-4.998683189574725,,0.01505059878506734,0.9998230710642116
0.015056848785067339,-4.8845748512552465,,0.015056848785067339,0.9769420478669252
0.015063098785067338,-4.582743131604405,,0.015063098785067338,0.9165176896455163
0.015069348785067337,-4.104787254344135,,0.015069348785067337,0.8208720706001296
0.015075598785067337,-3.469074795791688,,0.015075598785067337,0.6936807982318886
0.015081848785067336,-2.700035829222586,,0.015081848785067336,0.5398317618083117
0.015088098785067335,-1.8272240908351194,,0.015088098785067335,0.3652372935195361
0.015094348785067335,-0.8841812462623004,,0.015094348785067335,0.1766069608683476
0.015100598785067334,0.09285209684898166,,0.015100598785067334,-0.018810278246794078
0.015106848785067333,1.0663290950443463,,0.015106848785067333,-0.21350464891778134
0.015113098785067332,1.9988395732202688,,0.015113098785067332,-0.3999941556656999
0.015119348785067332,2.8545476766532447,,0.015119348785067332,-0.5711121113305959
0.015125598785067331,3.6005690228202702,,0.015125598785067331,-0.7202825488405187
0.01513184878506733,4.208234429756776,,0.01513184878506733,-0.8417729319375709
0.01513809878506733,4.654191656661478,,0.01513809878506733,-0.9309144533319936
0.015144348785067329,4.921302817395595,,0.015144348785067329,-0.9842814543476803
0.015150598785067328,4.999302979854285,,0.015150598785067328,-0.9998230710642182
0.015156848785067328,4.885194641532936,,0.015156848785067328,-0.9769420478670003
0.015163098785067327,4.583362921884623,,0.015163098785067327,-0.9165176896456569
0.015169348785067326,4.105407044622467,,0.015169348785067326,-0.8208720706003305
0.015175598785067326,3.4696945860724546,,0.015175598785067326,-0.6936807982321419
0.015181848785067325,2.7006556195014073,,0.015181848785067325,-0.5398317618086079
0.015188098785067324,1.8278438811162452,,0.015188098785067324,-0.3652372935198636
0.015194348785067324,0.8848010365413849,,0.015194348785067324,-0.1766069608686939
0.015200598785067323,-0.09223230656746415,,0.015200598785067323,0.018810278246385467
0.015206848785067322,-1.0657093047652602,,0.015206848785067322,0.21350464891743762
0.015213098785067321,-1.9982197829391952,,0.015213098785067321,0.39999415566537744
0.01521934878506732,-2.853927886374651,,0.01521934878506732,0.5711121113303538
0.01522559878506732,-3.599949232539405,,0.01522559878506732,0.7202825488402351
0.01523184878506732,-4.207614639478429,,0.01523184878506732,0.8417729319373809
0.015238098785067319,-4.653571866381403,,0.015238098785067319,0.9309144533318652
0.015244348785067318,-4.920683027117927,,0.015244348785067318,0.9842814543476283
0.015250598785067317,-4.998683189574904,,0.015250598785067317,0.999823071064226
0.015256848785067317,-4.88457485125589,,0.015256848785067317,0.9769420478670754
0.015263098785067316,-4.58274313160592,,0.015263098785067316,0.9165176896457977
0.015269348785067315,-4.104787254345876,,0.015269348785067315,0.8208720706004989
0.015275598785067315,-3.469074795794529,,0.015275598785067315,0.6936807982324363
0.015281848785067314,-2.700035829225445,,0.015281848785067314,0.5398317618089041
0.015288098785067313,-1.8272240908384965,,0.015288098785067313,0.3652372935201912
0.015294348785067313,-0.8841812462653829,,0.015294348785067313,0.17660696086898425
0.015300598785067312,0.09285209684508167,,0.015300598785067312,-0.01881027824603369
0.015306848785067311,1.066329095041006,,0.015306848785067311,-0.2135046489170939
0.01531309878506731,1.998839573216948,,0.01531309878506731,-0.399994155665055
0.01531934878506731,2.8545476766506837,,0.01531934878506731,-0.571112111330065
0.015325598785067309,3.6005690228175387,,0.015325598785067309,-0.7202825488399911
0.015331848785067308,4.208234429754968,,0.015331848785067308,-0.8417729319371909
0.015338098785067308,4.6541916566601005,,0.015338098785067308,-0.9309144533317366
0.015344348785067307,4.921302817395114,,0.015344348785067307,-0.9842814543475661
0.015350598785067306,4.999302979854265,,0.015350598785067306,-0.9998230710642325
0.015356848785067306,4.885194641533775,,0.015356848785067306,-0.9769420478671506
0.015363098785067305,4.583362921885941,,0.015363098785067305,-0.9165176896459385
0.015369348785067304,4.1054070446244015,,0.015369348785067304,-0.8208720706006999
0.015375598785067304,3.4696945860751054,,0.015375598785067304,-0.6936807982326898
0.015381848785067303,2.7006556195044578,,0.015381848785067303,-0.5398317618092002
0.015388098785067302,1.827843881119432,,0.015388098785067302,-0.3652372935205187
0.015394348785067302,0.884801036544657,,0.015394348785067302,-0.17660696086933056
0.0154005987850673,-0.09223230656403583,,0.0154005987850673,0.01881027824568191
0.0154068487850673,-1.0657093047617339,,0.0154068487850673,0.21350464891675017
0.0154130987850673,-1.998219782936059,,0.0154130987850673,0.3999941556647325
0.015419348785067299,-2.8539278863716744,,0.015419348785067299,0.5711121113297761
0.015425598785067298,-3.599949232537446,,0.015425598785067298,0.7202825488398259
